127.0.0.1 - - [12/Jul/2016:18:18:33 +0300] "GET /css/51c56cc_part_1_screen_1.css HTTP/1.1" 200 1423 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:33 +0300] "GET /css/79a3604_part_1_sidebar_3.css HTTP/1.1" 200 766 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:34 +0300] "GET /images/5b13263d8b7d99.jpeg HTTP/1.1" 304 181 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:34 +0300] "GET /images/56ad1f4d69ebd0.jpeg HTTP/1.1" 304 181 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:34 +0300] "GET /images/48b312846b4c74.png HTTP/1.1" 304 180 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:34 +0300] "GET /images/87f303c2eb7b54.jpeg HTTP/1.1" 304 182 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:34 +0300] "GET /images/beach.jpg HTTP/1.1" 304 182 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:34 +0300] "GET /images/the_grid.jpg HTTP/1.1" 304 181 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:34 +0300] "GET /images/pool_leak.jpg HTTP/1.1" 304 181 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:34 +0300] "GET /_wdt/efb127 HTTP/1.1" 200 6268 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:45 +0300] "GET / HTTP/1.1" 200 7248 "http://blog.loc/blog" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:46 +0300] "GET /css/79a3604_part_1_admin_1.css HTTP/1.1" 200 752 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:46 +0300] "GET /css/79a3604_part_1_blog_2.css HTTP/1.1" 200 1044 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:46 +0300] "GET /css/51c56cc_part_1_screen_1.css HTTP/1.1" 200 1423 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:46 +0300] "GET /css/79a3604_part_1_sidebar_3.css HTTP/1.1" 200 766 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:46 +0300] "GET /images/5b13263d8b7d99.jpeg HTTP/1.1" 304 181 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:46 +0300] "GET /images/56ad1f4d69ebd0.jpeg HTTP/1.1" 304 181 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:46 +0300] "GET /images/48b312846b4c74.png HTTP/1.1" 304 180 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:18:46 +0300] "GET /_wdt/89c523 HTTP/1.1" 200 6283 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:08 +0300] "GET /admin/blog_update/11 HTTP/1.1" 200 7003 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:08 +0300] "GET /css/51c56cc_part_1_screen_1.css HTTP/1.1" 200 1423 "http://blog.loc/admin/blog_update/11" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:08 +0300] "GET /css/79a3604_part_1_admin_1.css HTTP/1.1" 200 752 "http://blog.loc/admin/blog_update/11" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:08 +0300] "GET /css/79a3604_part_1_blog_2.css HTTP/1.1" 200 1044 "http://blog.loc/admin/blog_update/11" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:08 +0300] "GET /css/79a3604_part_1_sidebar_3.css HTTP/1.1" 200 766 "http://blog.loc/admin/blog_update/11" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:09 +0300] "GET /_wdt/bb1c91 HTTP/1.1" 200 7340 "http://blog.loc/admin/blog_update/11" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:31 +0300] "POST /admin/blog_update/11 HTTP/1.1" 302 669 "http://blog.loc/admin/blog_update/11" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:32 +0300] "GET /admin/ HTTP/1.1" 200 7057 "http://blog.loc/admin/blog_update/11" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:32 +0300] "GET /css/79a3604_part_1_admin_1.css HTTP/1.1" 200 752 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:32 +0300] "GET /css/79a3604_part_1_sidebar_3.css HTTP/1.1" 200 766 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:32 +0300] "GET /css/51c56cc_part_1_screen_1.css HTTP/1.1" 200 1423 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:32 +0300] "GET /css/79a3604_part_1_blog_2.css HTTP/1.1" 200 1044 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:33 +0300] "GET /images/fdaad04826c1a4.jpeg HTTP/1.1" 200 5959 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:33 +0300] "GET /_wdt/390d87 HTTP/1.1" 200 6839 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:41 +0300] "GET / HTTP/1.1" 200 7247 "http://blog.loc/blog" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:41 +0300] "GET /css/51c56cc_part_1_screen_1.css HTTP/1.1" 200 1423 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:41 +0300] "GET /css/79a3604_part_1_admin_1.css HTTP/1.1" 200 752 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:41 +0300] "GET /css/79a3604_part_1_sidebar_3.css HTTP/1.1" 200 766 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:41 +0300] "GET /css/79a3604_part_1_blog_2.css HTTP/1.1" 200 1044 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:42 +0300] "GET /images/5b13263d8b7d99.jpeg HTTP/1.1" 304 181 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:42 +0300] "GET /images/56ad1f4d69ebd0.jpeg HTTP/1.1" 304 181 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:42 +0300] "GET /images/48b312846b4c74.png HTTP/1.1" 304 180 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:42 +0300] "GET /_wdt/7a7dba HTTP/1.1" 200 6281 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:46 +0300] "GET /?page=2 HTTP/1.1" 200 7405 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:47 +0300] "GET /css/79a3604_part_1_admin_1.css HTTP/1.1" 200 751 "http://blog.loc/?page=2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:47 +0300] "GET /css/79a3604_part_1_blog_2.css HTTP/1.1" 200 1043 "http://blog.loc/?page=2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:47 +0300] "GET /css/79a3604_part_1_sidebar_3.css HTTP/1.1" 200 765 "http://blog.loc/?page=2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:47 +0300] "GET /css/51c56cc_part_1_screen_1.css HTTP/1.1" 200 1423 "http://blog.loc/?page=2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:47 +0300] "GET /images/fdaad04826c1a4.jpeg HTTP/1.1" 304 180 "http://blog.loc/?page=2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:19:47 +0300] "GET /_wdt/14bc4d HTTP/1.1" 200 6282 "http://blog.loc/?page=2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:38:54 +0300] "GET / HTTP/1.1" 200 7248 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:38:54 +0300] "GET /css/51c56cc_part_1_screen_1.css HTTP/1.1" 200 1423 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:38:54 +0300] "GET /css/79a3604_part_1_admin_1.css HTTP/1.1" 200 752 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:38:54 +0300] "GET /css/79a3604_part_1_blog_2.css HTTP/1.1" 200 1044 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:38:54 +0300] "GET /css/79a3604_part_1_sidebar_3.css HTTP/1.1" 200 766 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:38:55 +0300] "GET /images/56ad1f4d69ebd0.jpeg HTTP/1.1" 304 181 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:38:55 +0300] "GET /_wdt/df8e26 HTTP/1.1" 200 6281 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:39:01 +0300] "GET /21/new-comments HTTP/1.1" 200 7032 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:39:02 +0300] "GET /css/79a3604_part_1_admin_1.css HTTP/1.1" 200 752 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:39:02 +0300] "GET /css/79a3604_part_1_blog_2.css HTTP/1.1" 200 1044 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:39:02 +0300] "GET /css/79a3604_part_1_sidebar_3.css HTTP/1.1" 200 766 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:39:02 +0300] "GET /css/51c56cc_part_1_screen_1.css HTTP/1.1" 200 1423 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:39:02 +0300] "GET /_wdt/e4d2bf HTTP/1.1" 200 7330 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:50 +0300] "GET /admin/ HTTP/1.1" 200 7058 "http://blog.loc/admin/blog_update/11" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:51 +0300] "GET /css/51c56cc_part_1_screen_1.css HTTP/1.1" 200 1423 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:51 +0300] "GET /css/79a3604_part_1_admin_1.css HTTP/1.1" 200 752 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:51 +0300] "GET /css/79a3604_part_1_sidebar_3.css HTTP/1.1" 200 766 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:51 +0300] "GET /css/79a3604_part_1_blog_2.css HTTP/1.1" 200 1044 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:52 +0300] "GET /images/5b13263d8b7d99.jpeg HTTP/1.1" 304 181 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:52 +0300] "GET /images/56ad1f4d69ebd0.jpeg HTTP/1.1" 304 181 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:52 +0300] "GET /images/48b312846b4c74.png HTTP/1.1" 304 180 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:52 +0300] "GET /images/beach.jpg HTTP/1.1" 304 182 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:52 +0300] "GET /images/the_grid.jpg HTTP/1.1" 304 182 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:52 +0300] "GET /images/pool_leak.jpg HTTP/1.1" 304 181 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:52 +0300] "GET /images/fdaad04826c1a4.jpeg HTTP/1.1" 304 180 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:52 +0300] "GET /_wdt/3a1e84 HTTP/1.1" 200 6264 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:54 +0300] "GET /21/new-comments HTTP/1.1" 200 7033 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:54 +0300] "GET /css/79a3604_part_1_admin_1.css HTTP/1.1" 200 751 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:54 +0300] "GET /css/51c56cc_part_1_screen_1.css HTTP/1.1" 200 1423 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:54 +0300] "GET /css/79a3604_part_1_blog_2.css HTTP/1.1" 200 1043 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:54 +0300] "GET /css/79a3604_part_1_sidebar_3.css HTTP/1.1" 200 765 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [12/Jul/2016:18:41:55 +0300] "GET /_wdt/365cc3 HTTP/1.1" 200 7330 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:01:50 +0300] "GET /admin/ HTTP/1.1" 200 6281 "http://blog.loc/admin/blog_update/11" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:01:54 +0300] "GET /css/51c56cc_part_1_screen_1.css HTTP/1.1" 200 1423 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:01:54 +0300] "GET /css/79a3604_part_1_admin_1.css HTTP/1.1" 200 752 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:01:54 +0300] "GET /css/79a3604_part_1_sidebar_3.css HTTP/1.1" 200 766 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:01:54 +0300] "GET /css/79a3604_part_1_blog_2.css HTTP/1.1" 200 1044 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:01:55 +0300] "GET /images/48b312846b4c74.png HTTP/1.1" 304 180 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:01:55 +0300] "GET /images/5b13263d8b7d99.jpeg HTTP/1.1" 304 181 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:01:55 +0300] "GET /images/56ad1f4d69ebd0.jpeg HTTP/1.1" 304 181 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:01:55 +0300] "GET /images/fdaad04826c1a4.jpeg HTTP/1.1" 304 181 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:01:55 +0300] "GET /images/beach.jpg HTTP/1.1" 304 182 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:01:55 +0300] "GET /images/the_grid.jpg HTTP/1.1" 304 182 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:01:55 +0300] "GET /_wdt/469fd6 HTTP/1.1" 200 6285 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:01:56 +0300] "GET /images/pool_leak.jpg HTTP/1.1" 304 182 "http://blog.loc/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:08:32 +0300] "GET /21/new-comments HTTP/1.1" 200 7035 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:08:32 +0300] "GET /css/51c56cc_part_1_screen_1.css HTTP/1.1" 200 1425 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:08:32 +0300] "GET /css/79a3604_part_1_blog_2.css HTTP/1.1" 200 1044 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:08:32 +0300] "GET /css/79a3604_part_1_admin_1.css HTTP/1.1" 200 752 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:08:32 +0300] "GET /css/79a3604_part_1_sidebar_3.css HTTP/1.1" 200 766 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:08:32 +0300] "GET /images/56ad1f4d69ebd0.jpeg HTTP/1.1" 304 181 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:08:32 +0300] "GET /_wdt/95ae2f HTTP/1.1" 200 7333 "http://blog.loc/21/new-comments" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:08:36 +0300] "GET /logout HTTP/1.1" 302 781 "http://blog.loc/?page=2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:08:36 +0300] "GET / HTTP/1.1" 200 7202 "http://blog.loc/?page=2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:08:36 +0300] "GET /css/51c56cc_part_1_screen_1.css HTTP/1.1" 200 1425 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:08:36 +0300] "GET /css/79a3604_part_1_admin_1.css HTTP/1.1" 200 751 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
127.0.0.1 - - [13/Jul/2016:11:08:36 +0300] "GET /css/79a3604_part_1_blog_2.css HTTP/1.1" 200 1043 "http://blog.loc/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
